country,total_import,num_partners,HHI,top1_share,top2_share,top_partners
China,91081347.29,11,0.46,0.6,0.92,"Brazil(59.7%), United States of America(32.4%)"
Netherlands,4006372.69,54,0.4,0.45,0.89,"Brazil(44.9%), United States of America(44.1%)"
Mexico,3824618.69,2,0.93,0.96,1.0,"United States of America(96.3%), Brazil(3.7%)"
Japan,3503251.33,9,0.58,0.74,0.91,"United States of America(73.5%), Brazil(17.0%)"
Germany,3431304.21,36,0.3,0.44,0.72,"United States of America(44.1%), Netherlands (Kingdom of the)(27.9%)"
Argentina,3310609.23,6,0.36,0.53,0.76,"Paraguay(52.5%), Uruguay(23.4%)"
Spain,3234206.62,23,0.51,0.66,0.94,"Brazil(65.5%), United States of America(28.0%)"
Egypt,3194342.85,9,0.7,0.83,0.91,"United States of America(83.2%), Uruguay(8.0%)"
TÃ¼rkiye,3038982.67,15,0.5,0.66,0.89,"Brazil(66.3%), Ukraine(23.0%)"
Thailand,3022180.24,10,0.74,0.85,0.99,"Brazil(84.9%), United States of America(14.3%)"
Republic of Korea,1302775.74,9,0.41,0.49,0.9,"United States of America(48.8%), Brazil(41.4%)"
